0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.025536707,0.13547947,0.22823675,-0.07180511,0.17744575,0.17500854,0.24092098,-0.09652468,-0.19227172,-0.15442537,0.016667949,-0.10255681,-0.012032147,0.03813805,0.0537739,0.010767096
-0.0029714005,0.12711713,-0.29761326,-0.07258405,0.14088456,-0.1845817,0.06329473,-0.045377392,-0.15580122,-0.1563314,0.21379164,-0.06282663,0.11797561,-0.10892102,0.21136513,-0.0769527
-0.122593775,-0.059711747,0.013934662,0.1703823,-0.0325984,-0.028441463,0.042700183,-0.03359852,-0.054802824,0.16461341,0.030003453,-0.04222111,-0.11597919,-0.1170129,0.026094943,0.07940067
-0.009320695,-0.14537986,-0.02553751,-0.14485702,-0.09423594,-0.06819613,-0.19186044,-0.0892979,0.12490732,-0.072815776,0.13737576,0.08051326,-0.03966762,0.15311995,0.16817203,0.05219006
-0.10297228,-0.0008933045,0.24293996,-0.015412788,0.23386562,0.15945038,0.029036721,-0.19235957,-0.13502929,0.0127796875,-0.22460525,-0.082398735,0.052818757,0.27940363,0.08891823,0.26239923
0.12999608,-0.111013524,-0.03912687,0.112417944,0.10119716,0.07221136,-0.16492468,0.25390092,-0.2554774,-0.35706815,0.08459663,-0.13857326,-0.0022189151,-0.07783911,0.10733116,-0.11638397
-0.088744394,-0.029960396,0.18395102,-0.056178786,0.109276414,0.1648192,-0.017749893,-0.03716731,0.10238833,0.14020135,0.078677334,-0.010506754,-0.093077175,0.15825069,0.10914999,0.07153648
0.053818006,-0.080098145,0.13605948,-0.09264007,-0.07872371,0.05045578,0.11716175,-0.018300971,0.08467166,-0.05978084,-0.0748455,-0.11221898,-0.05593799,0.1133434,0.029815702,-0.12736495
-0.1929087,0.21086542,-0.17925124,-0.0048746397,0.17812556,0.103547476,-0.15487473,-0.084607154,-0.044476114,0.15877765,0.13541481,-0.17333992,-0.002696166,0.07865742,-0.04056525,-0.0157982
0.09290392,0.080066845,-0.19713256,-0.12313239,-0.16745558,0.024812816,0.14705159,-0.14672804,-0.21781637,0.08159,-0.19019125,0.049110956,0.1688792,0.023226148,-0.027933024,-0.021714875
-0.07774717,0.10461131,0.15345477,0.065084815,-0.13505581,-0.16408743,0.05494401,-0.0586865,-0.18740128,-0.2280519,-0.027039897,-0.010261902,-0.08954707,0.04404524,0.15388723,0.18499921
-0.04346324,-0.03314865,-0.18123603,0.07389677,-0.12195277,-0.012571378,0.50544786,-0.013993647,-0.018429331,0.069498196,0.15985835,-0.09838578,0.080520116,0.08437456,0.07854355,-0.038853087
-0.25454506,0.23077938,-0.044019964,-0.1895899,-0.07995369,0.048752923,0.108021446,0.112661295,-0.031251695,0.11676498,-0.04727372,0.060889382,-0.07325577,-0.0017332258,0.042793196,-0.04328627
0.05237889,0.06456521,-0.22346386,0.16561536,0.1474924,-0.17429227,0.12554543,-0.12466066,0.030832238,0.0034141422,-0.011497311,0.123792656,0.16404223,0.13281482,-0.28740674,-0.042404987
0.016884083,0.06632642,-0.106224455,0.26781526,-0.02752806,-0.10827341,-0.042326435,-0.18553124,0.15162513,-0.108740024,-0.03093413,0.23012125,-0.033842117,0.14146614,0.026539307,-0.027178539
-0.0024585498,0.05797141,-0.066904515,0.051561173,0.09397746,0.18109559,0.040773515,0.1854726,0.21436624,0.05668436,-0.07416592,0.19743645,-0.07549025,0.19349246,-0.21939863,-0.042910077
-0.2739705,-0.11372697,0.036917467,0.03477359,-0.13979642,-0.09755832,0.088737324,-0.13374995,0.18356931,-0.07294629,0.03838226,-0.21518654,-0.0329574,0.27308503,0.16673969,0.089709416
-0.16032565,-0.19932681,-0.10269188,-0.013343223,0.11394792,-0.089465156,-0.09387163,-0.0235531,-0.1406526,0.16085435,0.32852772,-0.0076719658,-0.036076024,0.059861965,-0.16316642,-0.017281296
-0.38283515,-0.09618861,0.15737757,0.17099035,-0.1628923,-0.2588485,0.034939352,0.07276088,0.019972853,0.26155898,0.19987965,-0.12014674,-0.13277525,0.037280694,0.15183452,-0.015599367
0.03961015,-0.03386267,0.02164637,-0.3213376,0.00894892,-0.056040015,0.28723544,0.1316259,-0.05107185,-0.17703448,-0.075285815,0.060856596,-0.08748038,0.040482294,0.06972471,-0.10631608
0.13433123,-0.12257661,0.091865495,-0.027939333,0.07597344,0.2013828,0.1313964,-0.17966674,-0.181124,-0.12901221,0.07050449,0.03245667,0.03885374,0.09991944,0.05678929,0.009902828
-0.07234666,-0.27364978,-0.063998766,0.0678953,0.1533998,0.33065215,0.17217755,0.15796128,0.22329544,-0.115175806,0.100062765,-0.12132015,0.17290509,-0.10239644,-0.0007763761,0.09810808
0.11038267,-0.049517773,-0.21165226,0.14733699,0.01746837,0.21040033,0.15780438,0.39011556,-0.28326255,-0.09624078,0.34026223,-0.089781284,0.063725166,0.062718324,0.052036516,0.0069442373
-0.029016212,-0.08529423,-0.19489308,-0.04856081,-0.03557085,0.096705616,0.0121749565,0.002426681,0.105165415,-0.028443782,0.09354909,-0.08598418,-0.22807683,0.16822793,-0.19693184,0.00719957
0.058770936,-0.11520324,0.16162549,-0.29218802,0.2683057,0.051301885,-0.11806642,-0.25703523,-0.07171692,-0.056201108,-0.06796858,-0.06192462,0.13322622,0.22114162,0.0006466811,0.20078635
0.07765528,0.018943492,0.023380741,-0.21195,0.23572004,0.3820798,-0.10229729,0.48069558,0.13388075,0.06794865,-0.24019513,0.3768457,-0.23332776,-0.15822437,-0.10692486,0.08086562
-0.30148056,-0.120614395,-0.047652062,0.09510305,-0.027088594,-0.15137018,0.13442992,-0.40080792,0.18637066,0.29353166,-0.12021133,-0.055144746,-0.09231214,0.09247002,-0.15229249,0.017958777
-0.1937414,-0.15563346,0.035553593,-0.07964124,0.0550415,0.040471226,0.36386308,-0.15000255,0.16725934,-0.22000062,9.8120785e-05,-0.032499567,0.099203736,-0.06882047,-0.0037886922,0.13117336
0.046758257,0.25057983,0.3101349,-0.12941423,0.13654074,0.23896146,0.057292476,0.01663877,-0.11889763,0.043014742,0.008094628,0.115240574,-0.20420972,0.08025117,-0.081640325,-0.11230886
-0.2022427,0.09836922,0.35544944,-0.010473261,-0.14962181,-0.27620652,-0.3885052,-0.18591525,-0.13039334,0.045353208,-0.069774255,-0.8744678,-0.01452035,-0.0068470174,1.0659716,0.4107813
0.6246667,-0.27713233,-0.37965316,-0.045868292,0.5174249,0.20120618,0.03814211,-0.4901551,0.167583,-0.54159623,-0.08064003,-0.5321174,0.3750923,0.15767743,0.30481452,0.41684353
-0.0646335,-0.26943454,-0.01996001,0.065914966,0.15166757,-0.100620985,0.21841443,-0.28072485,-0.021612087,-0.24758415,-0.022848606,0.12261277,0.11203854,-0.045991465,0.031456277,-0.22255221
0.17382266,-0.17895594,0.19119371,-0.16049309,-0.16785726,-0.0038793397,-0.011863919,0.072005466,0.021768907,0.09546291,-0.1473763,0.0401285,0.0281755,0.293519,-0.018982364,-0.12152536
0.46566144,-0.27729028,-0.6202699,-0.22255722,0.27522692,-0.155035,0.67201686,-0.30272084,0.045364704,0.16688395,0.004970383,-0.21288522,-0.17733456,0.16015409,0.5754492,0.03675774
0.14397964,0.12626731,0.021630557,-0.10368304,0.04377065,-0.12960523,0.111107856,-0.20854792,-0.24662577,-0.099477366,-0.23313674,0.22197874,0.11404057,-0.06348715,-0.017001502,-0.11536737
0.046739362,0.08732049,0.04405909,0.02977913,0.033716653,0.13055205,0.30394158,-0.13964428,-0.021733698,0.15473376,-0.051997095,-0.054071646,0.16361408,-0.06362501,-0.20479275,0.1325337
-0.10326612,0.13634835,0.15027234,0.21550058,-0.039209694,-0.015059476,-0.0933362,0.0129013965,-0.11549218,-0.3448549,-0.1108247,-0.06996617,-0.0044191987,0.019647032,-0.10316566,0.14536145
0.046682127,0.1405072,0.072331086,0.07348109,-0.0010764909,0.2500961,0.12081351,-0.075240046,-0.20250946,-0.1280151,-0.106368475,-0.40088743,-0.045426864,0.14861214,-0.084765285,0.13238737
0.10263444,-0.010340631,-0.17176995,-0.14117779,-0.15469313,0.030518001,0.32501927,0.10440208,0.033647005,-0.22177574,0.20587587,0.13467282,0.12842041,0.066043675,0.11612104,0.10608958
0.08820576,-0.25484937,-0.12108711,0.048775997,-0.2858156,-0.24181184,0.08347429,-0.36059874,0.3048237,0.28316453,0.12245058,0.06336038,0.109699816,0.19029742,0.16912737,-0.17651643
0.12142705,-0.025865678,-0.15286082,-0.11590564,-0.012040112,-0.11442802,0.008647441,-0.28847328,0.06720206,-0.027267404,0.0988576,-0.019779164,-0.11684151,-0.046866663,0.4800661,-0.036721334
0.15372899,0.0003519286,0.30033463,0.2939024,-0.042943593,0.09640094,0.1997701,0.105333425,-0.16109908,0.05376594,0.09613523,0.036478803,-0.016383588,0.03111611,0.08977217,-0.015036494
-0.5834063,-0.40390104,-1.1408631,-0.2635733,0.117689036,-0.21155798,0.3144959,0.39393693,-0.43758315,-0.01163241,-0.2001114,0.25115842,-0.27592546,-0.011313635,-0.24138805,0.5786996
-0.024443123,0.33944628,-0.08057876,-0.074922815,0.11845504,0.23017654,-0.08772497,-0.05342863,0.05175583,-0.18261494,0.19285071,0.110922165,0.2774708,-0.06119657,0.030577213,0.14339589
-0.15916365,0.059212457,-0.030527972,0.05377391,0.060587462,0.26496246,0.022685252,-0.21760425,0.20426014,-0.21183729,-0.19919153,-0.1116641,-0.06528579,-0.1018307,-0.0371645,0.33311546
0.21583316,0.014772191,-0.12133138,0.1813307,0.020137673,-0.05816876,0.24589534,0.0040180786,0.020569172,-0.06905086,-0.13460147,-0.05913126,-0.10500806,-0.040822703,0.059730396,-0.36922917
-0.0012959773,-0.06707553,0.025397038,-0.07018083,-0.05490936,-0.12052779,-0.01032999,-0.024551127,0.101811014,-0.10974712,-0.030753024,0.12757984,-0.0024137944,-0.0048655006,-0.046766467,-0.046622165
-0.07553995,0.045259077,-0.24116059,0.15777077,-0.09329799,0.09486543,0.22411118,-0.20311779,0.18699262,-0.3722527,0.19483916,-0.44248804,0.113695756,-0.07213724,0.032363974,0.16430299
-0.042813286,-0.12910649,0.036541842,-0.10322585,-0.28972763,0.15264715,-0.08703038,-0.35023028,0.13754295,-0.12823497,-0.1923935,-0.19214816,0.019777834,0.16579692,0.048522536,-0.10175642
0.11359794,0.022181783,-0.12307216,-0.16330017,0.07909834,-0.035202887,-0.12220739,0.023143655,-0.07798872,0.039813187,0.1278294,-0.08574267,0.009711548,-0.009466178,-0.18336947,-0.09101181
0.09811178,-0.043460462,0.16404603,-0.067109734,0.09306168,0.0672468,-0.033367418,0.15805972,0.09557172,0.03770816,0.287225,-0.3432447,0.30859888,-0.05158028,-0.23086509,-0.007986594
0.0474338,0.02595936,0.049277306,0.083768465,-0.11199674,-0.027884211,-0.13149509,0.12064098,-0.2071569,0.01599105,-0.0011686214,-0.040137745,-0.14361161,0.2528769,0.032112733,-0.054918613
0.09009864,0.03889469,0.12788682,-0.35475132,0.07592735,-0.0817243,0.17023417,0.030028202,-0.1350544,0.048516296,-0.13933973,-0.11610654,-0.015370434,-0.06592793,-0.050874867,0.2085603
-0.039860252,0.034082893,0.10341549,0.10341087,-0.120088086,0.08686818,0.15771297,-0.14404988,-0.01805021,-0.23520024,-0.07969213,0.0134279635,-0.06379774,0.042473823,-0.16388956,-0.15035318
0.13242614,-0.09390477,0.24587756,-0.3169913,-0.0054529584,-0.069429725,0.021745032,-0.15317445,0.1947213,-0.07707816,-0.07225862,0.067419805,0.11325502,0.14002325,-0.123396866,0.100437276
0.028880037,0.048408676,-0.124414206,0.085625075,0.29110536,0.06542389,0.033110917,-0.017408285,-0.05933072,0.1522705,0.2019483,0.1007735,-0.29840332,0.07508311,0.096470155,0.052291803
-0.098761976,0.11722651,0.19282408,-0.08176198,-0.10277042,0.008608174,-0.0066431556,-0.00925731,-0.24929439,0.023668753,0.085479796,0.019274266,-0.00036622654,0.09588329,-0.09630608,0.11036946
-0.017197603,0.12943718,-0.33630303,-0.086687945,0.119471595,-0.021631064,0.029022943,0.1361142,-0.04722093,-0.1567463,0.21690382,-0.12172413,0.08514978,-0.19255759,0.24010386,-0.081474975
-0.13246676,0.07524088,-0.06419268,-0.011276537,0.038846444,0.21958762,-0.1432872,0.11366152,0.12145828,-0.16214739,0.052360572,0.13424323,-0.06890809,0.22637817,-0.18236533,-0.10544778
-0.29671606,0.06109408,0.10272271,0.11218341,0.09174521,-0.020289253,-0.14242475,0.15215263,-0.10731262,0.10490725,0.18578933,-0.017039632,-0.02009123,-0.039115705,0.07666316,0.09795291
0.3166056,0.0459277,-0.14721449,-0.18549095,0.121525675,0.024996288,0.1125419,0.026078187,0.11373263,0.07099231,0.13661213,-0.039986905,-0.085965626,0.08505357,-0.23234493,-0.29638663
-0.16791645,-0.009295171,0.117007665,-0.17853564,0.0652206,-0.09275271,0.13178836,-0.02947834,-0.123687506,0.12159181,-0.043085217,0.020948315,-0.021043614,0.08865157,-0.050368857,-0.08543744
0.0010924514,0.1705779,-0.18308869,-0.31750584,-0.07986812,0.1581415,-0.02955679,0.23902607,-0.29088756,-0.14230211,0.18408588,0.02918584,-0.14875945,0.092491,0.10063767,-0.18255831
0.043998946,0.04284851,0.017997114,-0.15409972,0.120277196,0.123429395,-0.11494021,-0.18552394,0.06804818,-0.10124885,0.024113521,-0.025122846,0.026209597,-0.11229827,-0.30196068,0.11379064
-0.13170224,0.06565624,0.055442847,-0.06805241,-0.030129574,-0.04790123,0.007403287,-0.09625184,0.06943473,-0.040667545,0.040608667,-0.010087143,-0.055983163,-0.1527209,0.21090795,-0.035409365
0.07689329,0.18000832,-0.102250025,-0.1016918,0.3411299,-0.04023393,-0.15561597,0.19605099,-0.21581866,-0.16823788,-0.0674597,0.10531871,-0.15653346,0.12673736,-0.00976798,-0.08076049
0.087957986,0.16649759,0.13389349,-0.10582203,-0.049883585,-0.104825206,-0.00420066,-0.12640555,-0.2830123,-0.14988825,-0.05198705,-0.14010634,0.19706215,-0.038467925,-0.037902858,0.27046472
-0.16511393,-0.14401789,0.018881874,0.025990114,0.00299961,0.10674267,0.07190532,-0.35893556,0.14166741,-0.1391918,-0.12219205,-0.14481854,0.056105163,0.24746153,-0.030835932,-0.068909205
-0.0341792,-0.05086002,0.011849242,-0.044879276,0.0891086,-0.011489063,-0.1324697,0.08236421,0.05557621,-0.14678185,-0.06359345,-0.22685164,-0.32879028,0.24335049,-0.0013596783,0.07052962
0.006843643,0.027600154,0.30209947,-0.0512871,-0.022963742,0.10276998,-0.15506978,-0.108004026,0.28966656,0.1004019,0.071892925,-0.059990887,0.09162399,-0.07404046,0.15181282,0.039076578
-0.16145974,0.19980992,0.15917414,0.06638145,0.00838017,-0.3407479,0.15604106,-0.24283682,-0.37686655,-0.027664887,0.011739214,0.0057433974,0.08440538,0.0032772839,0.13254735,-0.0018043759
0.12321886,-0.20454825,-0.2504113,0.035241432,0.10110164,-0.04962219,0.041557796,-0.12159388,0.052379616,-0.01649745,0.016347887,0.021482626,-0.021260587,-0.06666312,-0.057055578,-0.3880596
0.09473422,-0.23190902,0.053330667,-0.112597086,-0.06697599,-0.084359996,-0.016145095,0.010460381,-0.031070555,0.043971915,-0.2769934,0.1290847,0.08222484,-0.12768911,-0.0488155,-0.06389164
0.07163467,0.122732066,-0.31207812,0.06942239,0.16599207,0.009676653,0.09014416,0.10171356,0.07188888,-0.18735664,-0.063919835,0.09130692,0.15551966,-0.13315119,-0.118229546,0.16970253
-0.09004512,-0.061159696,-0.1932304,-0.33391508,0.036761038,-0.19369416,0.13291542,0.014373384,0.18504196,-0.41124234,-0.005502583,-0.06866554,-0.040652044,-0.0047093034,-0.02924451,0.13915104
0.011227702,0.017942375,-0.061752517,0.058475282,-0.03716737,-0.16111052,0.109021194,-0.27308556,-0.048744947,-0.05035843,0.14676811,-0.18642049,-0.10886656,0.16987339,-0.098711774,-0.013748289
0.056628633,0.24063842,-0.16694418,0.23746406,-0.14765833,0.0017099872,0.17575827,-0.05291959,-0.034427647,-0.12837112,-0.025552427,-0.1444045,0.109007105,0.063805446,-0.10821749,0.004828299
-0.17967474,-0.074790016,0.12184057,-0.2718807,0.100109614,0.21837598,0.17758773,0.037213027,-0.16283354,0.107201196,0.0112093,0.18030477,0.04341581,-0.064797394,-0.19000779,0.26964152
-0.039524294,-0.07387948,0.031772036,-0.060044434,-0.022204332,0.08257166,0.03494813,0.06821916,-0.049943328,0.1423303,0.05014576,-0.021077301,0.1456165,0.05306047,-0.13094969,-0.24493273
-0.08466689,-0.30868903,-0.21510929,0.06057405,0.068193376,-0.1746651,0.041923486,-0.13346463,-0.121594645,-0.056957,-0.07358529,-0.059810635,-0.10857321,-0.06890173,-0.29366207,0.24479619
-0.1289345,-0.10291129,-1.0585046,0.46312147,-0.47034323,-0.40406594,-0.42391708,-0.114823155,-0.4845537,0.5546252,-0.25082025,0.22868094,-0.19965202,-0.13586609,0.0730882,0.29713726
0.14675823,-0.028341286,0.30378762,0.03674025,-0.0026480108,0.23895639,0.23221971,0.16952051,-0.25395513,-0.08105539,0.06262218,0.26608676,0.19268888,0.2004833,-0.0012872689,-0.10903905
-0.19394435,0.29084286,-0.024327744,0.10118873,0.004654757,0.13421987,0.119472824,-0.1440305,0.2746399,0.007855679,-0.1503501,-0.02704164,0.11195882,0.14172465,0.04765357,0.030995023
-0.0032263766,0.09513377,0.09405111,0.121609844,0.21419643,-0.16964455,-0.032238808,0.051277738,0.12486504,0.18121809,0.11938711,-0.19634348,-0.20631851,0.15251398,-0.028482381,-0.25158957
-0.24823767,0.09557994,-0.103062406,0.15586253,-0.25211215,0.06817519,0.42149362,-0.074499205,0.049853344,0.13643205,-0.064914346,0.16071521,0.13576573,-0.13718805,0.2675693,0.026953444
0.17832342,-0.088237986,-0.0151323015,-0.1442903,0.04984302,0.05904578,-0.14787732,0.338198,-0.006474927,-0.09965584,0.08053071,0.09978503,-0.07428355,-0.047107056,-0.023859134,-0.012890158
-0.0721418,0.039568827,0.122141704,-0.06879118,-0.065540075,0.084354214,0.04958449,0.060361493,-0.23926948,-0.21972948,-0.13556531,-0.053567674,0.0040042307,0.117410555,-0.20223162,-0.070742905
0.2832863,-0.11680641,0.09896061,-0.067286015,0.17607917,-0.14530149,0.0019258969,0.026252156,-0.2412915,-0.103380576,-0.2610702,0.0028307915,0.049344912,0.09703201,0.2093626,0.03171904
-0.26964825,-0.13597655,0.12928435,-0.14650683,0.11973127,-0.075346984,0.15684691,0.018790798,-0.010474744,0.047628436,0.077365726,-0.026185777,0.16960426,-0.029122485,-0.03003688,-0.111352175
-0.13228673,0.026873624,0.061865743,0.1497925,-0.054704867,-0.18175298,-0.108881325,-0.11970511,-0.11135177,0.052690417,0.07144494,-0.22287923,-0.13485934,0.032118708,0.2054431,0.022375403
-0.084733695,-0.040627833,0.16548905,0.08269285,0.07621707,-0.076049305,-0.010611834,-0.1665928,0.13366099,0.08447777,-0.063209906,-0.23076744,-0.08776365,0.054818936,-0.18287182,0.15909253
0.044233993,-0.15313908,0.20671989,-0.025610304,-0.16027571,0.036421355,-0.11885002,0.22464663,-0.039114233,-0.09350756,-0.20331343,0.02374193,0.19093563,0.17987633,0.14786467,-0.043063298
0.030033039,-0.11048571,-0.19661294,-0.040808238,0.15420635,0.119119704,0.24596849,-0.012176488,-0.25003058,-0.063247405,-0.067491926,0.052507743,0.12012018,-0.051346134,-0.23716435,0.009684504
0.104500465,0.13055573,-0.037132014,0.09056443,0.106843196,-0.14084283,-0.039843205,0.23957548,0.0056638955,-0.093533255,-0.045805983,-0.16186367,-0.12531768,-0.0339796,-0.323974,-0.10876038
-0.07758676,-0.15659551,0.054686766,-0.122923896,0.030070402,-0.042441193,0.08901947,-0.05298934,-0.1337497,-0.19486293,-0.05359383,-0.014839642,-0.025372595,0.103593536,-0.13255133,-0.09893659
-0.07832791,0.2182677,0.07211247,0.119285144,-0.14902948,0.09027803,-0.15494624,-0.0046770177,0.21319588,0.12071104,0.06793859,-0.2908253,-0.01427132,0.19284189,0.008672595,-0.1102452
0.216312,0.023144543,0.14282991,0.09605737,0.0679306,-0.07400781,0.12205965,-0.2073603,-0.050294716,-0.08931037,0.06427572,-0.13825779,0.060450815,0.02369394,-0.09570438,-0.06269696
0.04248668,0.28089634,-0.044519126,-0.031459328,-0.008083475,-0.056565627,-0.24937652,-0.3366355,0.19467637,-0.18780075,0.17719412,-0.08432857,0.1451203,-0.1429949,0.11173388,0.17069827
-0.024779612,0.34450942,0.061101463,0.038837016,-0.06300031,0.27635318,0.21119761,0.078864545,-0.160159,0.18432534,0.05030448,0.020574033,-0.09415485,-0.14973196,0.0019566433,-0.13601746
0.23527917,0.16032463,-0.12407337,0.057876535,-0.074837655,-0.026189784,0.004848244,0.21701352,-0.20368282,-0.0543887,0.036858927,0.1500603,0.14513977,-0.04582876,-0.055534597,0.032727227
0.11054144,-0.08498333,0.17377828,-0.14663984,-0.094145305,0.09996375,0.17884202,0.15945859,-0.0047062906,0.099327326,0.06102749,-0.0646351,-0.03394522,0.17801926,-0.24097167,0.018483948
0.05910674,-0.02218533,-0.15964657,-0.27642235,0.20123237,0.16095322,0.011617976,-0.19738182,-0.018644579,0.12855333,0.31392813,0.31480837,-0.10737153,0.061381936,-0.10714469,0.13633138
0.15272032,0.02855693,0.007685611,0.17984572,-0.14204161,0.2064588,0.21948192,0.034329727,0.17775111,0.10950619,0.034742784,-0.25050417,0.17828469,0.06073495,0.17345545,-0.2287536
0.038599927,0.14136156,-0.1585686,0.054650486,-0.031431723,-0.22584319,0.15483716,-0.018788243,0.04646998,-0.003050139,0.09079849,0.14502656,0.03500458,-0.19817495,-0.13752732,-0.10165669
0.042855557,0.20624936,0.2525866,-0.06009988,-0.10524502,0.15793958,-0.14311756,-0.16759616,-0.21163845,0.011694528,0.11508163,0.0297306,0.0050040246,-0.16442735,0.030258365,0.07195458
0.09054923,-0.12979461,-0.22052674,0.014850772,-0.23783417,-0.24960798,-0.036887217,-0.1531208,-0.17665657,0.039054766,-0.098613404,-0.084281966,0.09901121,-0.004003922,0.065555185,-0.034088403
-0.20978804,0.23225395,-0.05327221,0.01863155,0.11336617,0.16373421,0.16192982,0.03955151,-0.09262113,-0.030844696,-0.081814475,0.22702439,0.25259465,0.019261178,0.0029477507,-0.24716783
0.16213518,0.30882204,0.2003426,-0.15093619,-0.076041885,0.022399161,-0.21285015,0.1563439,-0.019276096,-0.17392543,0.29509744,-0.11462798,-0.0588442,0.25499806,-0.2663413,-0.026387546
0.12073244,-0.13109715,0.29433516,0.09406981,-0.096798696,0.023056757,0.17493753,-0.063594446,0.21618542,-0.2603037,0.11750374,-0.085860714,0.016756142,-0.1476632,-0.2042348,0.01806948
0.055741146,-0.03696191,0.22552401,-0.20106389,-0.039549615,-0.051690567,0.1471952,-0.13231684,-0.06757835,-0.18280073,0.13403536,-0.23420261,-0.013539316,0.009239242,0.077237636,0.17880234
-0.09596741,-0.19212857,0.041722637,-0.26873508,-0.011059354,-0.09023421,0.18248133,-0.07591029,-0.027451534,0.123592496,-0.04516386,-0.017391948,0.08290609,0.115153044,0.23712361,0.18070087
0.057103507,-0.03198731,-0.008934522,-0.21444578,0.17285709,-0.1138985,0.041383967,-0.24604078,0.17158729,0.16802028,-0.065363534,0.046918765,0.080409616,0.26038796,-0.061329074,-0.022427069
-0.058250964,-0.11015481,0.06184513,0.092386276,0.03338631,-0.09315967,0.04472199,0.030889355,-0.5267007,-0.086712986,0.04742353,-0.0025601839,-0.032589477,-0.13873778,-0.041826367,0.07649358
-0.14331101,-0.0016815539,0.084076144,-0.02336096,-0.2347959,0.0094264,0.0927044,0.18893479,0.020187104,-0.17061915,-0.21859598,-0.16665252,-0.055909686,0.03357136,-0.12810238,-0.39214253
0.16347587,-0.100035064,-0.028060375,0.3061128,0.2152348,-0.14179175,-0.07920992,-0.11239282,0.05661563,-0.062429737,0.21224508,0.06269232,-0.032754194,0.111141324,0.18985672,-0.02697712
0.09255204,0.014774805,-0.06522737,0.0002983365,-0.26878196,0.13791187,-0.06372712,-0.016050039,-0.004773979,-0.18566413,-0.324156,0.009582133,0.29862916,0.10841438,0.03677344,-0.14004502
0.035534833,0.053058617,-0.081223644,0.1921864,0.10259865,-0.0016768341,-0.04229378,0.025381029,0.005662323,0.37196597,-0.014505761,0.012681543,-0.1922584,-0.031597048,-0.034456227,0.15495504
0.0053746095,0.08595096,0.035948128,0.11089421,0.038353924,0.044517566,0.07173735,0.09331837,0.07163827,0.07858602,0.05566083,-0.20874049,-0.044271372,0.06479479,-0.018707773,0.24156871
-0.14822908,-0.010274363,-0.015952962,-0.15172167,0.30568165,0.21095993,-0.0039034174,0.10633206,0.062339004,0.004415341,0.11118521,0.31891626,0.035597373,0.061964393,-0.19727007,-0.011308539
0.17195378,-0.20998606,0.03737461,-0.08601403,0.1881211,-0.20026653,-0.09558826,-0.14420705,0.06933724,-0.06987723,0.052706454,-0.086408645,-0.017379893,-0.016024724,0.074420705,0.24172351
-0.036609303,0.084226005,0.2531301,-0.09534063,0.04109786,0.17562912,0.010262188,-0.111193895,-0.15308517,-0.009440619,0.10577374,-0.13968849,0.023883957,-0.005172534,-0.07492164,-0.009981135
-0.17774089,-0.036839817,-0.23639092,-0.13422492,-0.15031114,-0.0030696066,0.21448007,-0.028443985,0.04179978,0.24066289,0.008906748,0.118984915,0.10908526,-0.041273557,-0.031555522,-0.096487604
0.13964692,0.05476868,-0.076568514,0.048756488,-0.02464744,0.024137061,0.07486338,0.08619826,-0.07776807,0.16011424,-0.08634901,0.07855875,0.04587172,0.12465608,-0.22614875,-0.34277874
-0.25183135,0.19508953,0.018553944,-0.07021558,-0.220522,-0.09773421,0.019153949,-0.100790724,0.25075606,-0.061270792,0.24061295,-0.13065958,0.061471753,-0.013463665,0.3834429,-0.18947841
0.11034661,0.18154658,-0.24113865,0.05842436,0.15715937,0.23237203,-0.25199953,0.12733516,-0.075837016,-0.044635545,0.16118522,0.091550194,-0.01562752,-0.24939157,0.07601582,0.12221841
0.013874545,-0.04013907,0.2776061,0.019525183,-0.005631097,0.04041424,0.17526276,0.11644228,-0.053283967,0.13862863,-0.011647759,-0.0957949,-0.039101414,0.038459744,-0.039866168,0.047992595
0.0063122353,0.2426153,-0.032634348,0.24485292,-0.15615894,0.09394127,-0.04893575,0.13188082,-0.045169108,0.011578276,0.1671575,0.21778351,0.16219865,-0.031061228,-0.021393111,0.20385607
0.24737611,-0.03906441,0.025429562,-0.02589958,0.16280276,0.045294188,-0.33384725,0.0544954,0.17433469,0.19868533,0.0031958143,-0.001987195,0.18111551,0.080435365,0.052146174,0.059351575
0.11702303,-0.044826046,0.075002715,0.28048846,0.038096745,-0.16995008,-0.1116234,-0.2555595,0.11824737,-0.010128933,0.113661915,0.40835947,0.09882423,-0.04578038,-0.22210838,-0.12700777
-0.18955624,0.24580395,0.10175902,-0.22241426,-0.005268431,0.21778218,0.097882256,-0.11794923,-0.012500523,0.0015754895,0.018575396,0.20310044,-0.067699485,0.14394285,-0.34984946,-0.049280304
0.17315485,0.06900097,-0.25853518,0.13915023,-0.06941517,-0.030804837,0.09070403,0.1435744,-0.015279809,-0.05389389,0.23336303,-0.06233736,-0.042743985,0.13953142,-0.09175325,-0.094796345
-0.014528842,0.021581542,0.00060224516,0.12237423,-0.26365873,0.15038243,0.0309328,0.027997026,-0.15982631,-0.1051894,0.040740132,0.0326968,-0.067006685,-0.113975756,0.050506227,-0.23574115
0.13792488,0.17335398,0.07963998,0.04113225,-0.11110653,0.10039928,-0.2153232,0.053804304,0.0012143689,0.03416354,0.08652155,0.118726596,-0.080506936,-0.15918186,-0.072911106,-0.016190527
